Actuals,Predicteds
1.0,1.53591750887
1.0,1.17046206094
1.0,1.43924112101
5.0,4.58527136344
2.0,1.14640574623
1.0,1.2664433258
1.0,1.03494101615
1.0,1.13826426113
1.0,1.15683682502
1.0,1.0
1.0,1.24454149471
1.0,1.95706318994
1.0,1.07784121505
1.0,1.47947676214
2.0,1.09118859318
1.0,1.11059510781
1.0,1.05032328984
1.0,1.02500722933
2.0,1.21154784337
1.0,1.19176908261
1.0,1.23190050888
1.0,1.16837763961
1.0,1.05032328984
2.0,1.21145706075
1.0,1.23467872704
1.0,1.16137497086
1.0,1.08515647225
2.0,1.61762620424
1.0,1.19055809461
1.0,1.04834878788
1.0,1.11934262582
1.0,1.17046206094
1.0,1.22340630491
1.0,1.2642712521
4.0,1.22227063454
1.0,1.05883060582
1.0,1.13960965997
1.0,1.22147453824
2.0,1.47076947026
1.0,1.12812445841
1.0,1.11783935034
1.0,1.24941158718
1.0,1.22122682474
1.0,1.10248469194
1.0,1.15467584361
1.0,1.1911846649
1.0,1.01663717165
1.0,1.05384297244
3.0,2.54606907134
1.0,1.09985949796
2.0,1.11001024729
1.0,1.0567129851
1.0,1.64125081913
1.0,1.11730425126
1.0,1.11120027365
1.0,1.1148204363
2.0,1.67467314499
1.0,1.22930852168
1.0,1.16998162884
1.0,1.07454482672
1.0,1.07594818152
2.0,1.03988377054
1.0,1.03974972486
1.0,1.0
1.0,1.43162513944
1.0,1.16005853105
1.0,1.23192172657
1.0,1.10653618452
1.0,1.05486749143
1.0,1.06236450199
1.0,1.0
1.0,1.08665281374
1.0,1.19861724562
1.0,1.36763849003
1.0,1.25251500929
1.0,1.41876612578
1.0,1.47219782131
1.0,1.21357954478
1.0,1.53208919536
1.0,1.03341160159
1.0,1.36033704337
1.0,1.26308311637
1.0,1.12093433525
1.0,1.10346115483
1.0,1.10248469194
1.0,1.14847048406
1.0,1.18908186437
1.0,1.23618298629
1.0,1.08255200297
1.0,1.14344758975
1.0,1.0
1.0,1.24233255519
1.0,1.05883060582
1.0,1.19064819604
2.0,1.17061736059
1.0,1.16038891062
3.0,1.15376566749
1.0,1.04185028843
1.0,1.42531884786
1.0,1.20933643439
1.0,1.07737229428
2.0,1.66148421341
5.0,1.22889812346
1.0,1.13177206307
1.0,1.14427012947
2.0,1.25635829672
1.0,1.42821444911
1.0,1.14847048406
1.0,1.15798339811
1.0,1.09739516033
1.0,1.10504153619
1.0,1.37118454039
1.0,1.15631221385
1.0,1.18153606
1.0,1.30926764676
5.0,2.97368336812
2.0,1.24541090835
3.0,1.3390872059
1.0,1.21374542302
1.0,1.63712978873
1.0,2.16938977949
1.0,1.01663717165
1.0,1.47581422495
1.0,1.11059510781
1.0,1.45565524716
1.0,1.32400649523
1.0,1.29573529061
1.0,1.05032328984
1.0,1.2044705346
1.0,1.44549635157
1.0,1.11526773438
1.0,1.31096717088
1.0,1.11730425126
1.0,1.10609064103
1.0,1.24088406058
1.0,1.10440091738
1.0,1.03341160159
3.0,1.10625964315
1.0,1.11791124201
1.0,1.02500722933
1.0,1.20627654031
2.0,1.69367355127
1.0,1.13323994494
1.0,1.09783894923
1.0,1.00830142853
1.0,1.32797129273
1.0,1.10856471732
1.0,1.29340402564
1.0,1.27074712132
1.0,1.2944450572
1.0,1.1275349997
1.0,1.3452390517
1.0,1.21272131565
1.0,1.06538176627
1.0,1.18690684221
1.0,1.12464241447
1.0,1.06339315384
1.0,1.07594818152
1.0,1.05883060582
1.0,1.4474383027
1.0,1.51088932727
1.0,2.09427769724
2.0,1.09320301551
2.0,1.6621367235
1.0,1.15467584361
1.0,1.19608144336
1.0,1.08455844123
1.0,1.26704613736
4.0,2.70854214631
1.0,1.22335784621
2.0,1.10248469194
1.0,1.89329503314
1.0,1.03145306778
1.0,1.11730425126
1.0,1.05684811979
1.0,1.01469460599
1.0,1.14427012947
1.0,1.20643117781
2.0,1.86063041461
1.0,1.1478757329
1.0,1.03341160159
1.0,1.38722416915
1.0,1.86132910489
1.0,1.03341160159
1.0,1.58253858531
1.0,1.00830142853
1.0,1.10842631563
3.0,2.12496670443
1.0,1.05684811979
1.0,1.08716532154
1.0,1.05288872076
2.0,1.29747591588
1.0,1.56688949402
3.0,2.51425625842
1.0,1.34621536728
2.0,1.64266574234
1.0,1.25315767414
1.0,1.28172294321
1.0,1.77317668574
2.0,1.75055809461
2.0,1.26526105398
1.0,1.17444103821
1.0,1.0
1.0,1.25527793333
1.0,1.02500722933
4.0,1.43717541034
1.0,1.46742401018
1.0,1.13542555519
1.0,1.52215855237
1.0,1.07394972733
1.0,1.01663717165
1.0,1.11271445866
2.0,1.18381186213
1.0,1.14358816081
1.0,1.03341160159
1.0,1.41671385858
2.0,1.42812715664
1.0,1.09118859318
2.0,1.00830142853
1.0,1.09984868649
3.0,1.37682738417
1.0,1.10909771978
1.0,1.24409095627
1.0,1.38562903497
1.0,1.23079333265
1.0,1.17254833996
1.0,1.15322203659
1.0,1.0
1.0,1.01663717165
1.0,1.29069839927
1.0,1.30101584045
1.0,1.0
1.0,1.10653618452
1.0,1.14434286608
2.0,1.53442722744
1.0,1.22399298771
4.0,2.82885568284
1.0,1.23956744204
1.0,1.5048709096
1.0,1.24375443635
1.0,1.10504153619
1.0,1.29734807378
1.0,1.01663717165
1.0,1.32098940352
2.0,1.23096038314
2.0,1.23096038314
1.0,1.16375736086
1.0,1.05032328984
1.0,1.16899834664
2.0,1.48256354744
1.0,1.24730337566
1.0,1.08813497808
1.0,1.18434678883
1.0,1.03690285707
3.0,1.19602368084
1.0,1.43634029271
1.0,1.03988377054
2.0,1.18526894604
1.0,1.04608249981
1.0,1.05384297244
2.0,1.1747259736
1.0,1.30913394755
1.0,1.19805818126
1.0,1.71485807879
1.0,1.28261904091
1.0,1.03341160159
1.0,1.17650407248
1.0,1.1098408573
4.0,1.58420485663
1.0,1.0230566796
1.0,1.22272286954
1.0,1.10622879538
2.0,1.41466953132
1.0,1.11271445866
1.0,1.46760641308
1.0,1.25308155775
2.0,1.13443504736
1.0,1.39604454455
1.0,1.19539583899
1.0,1.25531636319
1.0,1.42036122265
1.0,1.2600599068
1.0,1.29629968276
1.0,1.34361797555
2.0,1.12812445841
1.0,1.5564168679
1.0,1.16761921137
1.0,1.11515861478
1.0,1.09276016471
1.0,1.26076418157
1.0,1.13514542689
1.0,1.01663717165
1.0,1.06737223638
2.0,1.25055844771
1.0,1.11934262582
1.0,1.20597727666
1.0,1.0
1.0,1.26044214405
1.0,1.00830142853
1.0,1.07394972733
1.0,1.27018791024
3.0,2.07497570374
1.0,1.01663717165
1.0,2.54547340452
1.0,1.24454149471
1.0,1.14327577043
1.0,1.1987611678
1.0,1.55880912505
3.0,2.69016543276
1.0,1.65618674821
1.0,1.16213552167
6.0,3.02999569476
6.0,3.02999569476
1.0,1.05883060582
1.0,1.05839477338
1.0,1.00830142853
3.0,1.10653618452
1.0,1.29015145891
1.0,1.5817981301
1.0,1.09292814538
1.0,1.20870510755
1.0,1.17100973978
1.0,1.22272286954
1.0,1.46359920442
5.0,3.0335415795
1.0,1.67986079992
1.0,1.15116867234
1.0,1.16629507595
2.0,1.30138116794
1.0,1.15215080807
4.0,3.59982511036
1.0,1.0230566796
1.0,1.14740146519
1.0,1.03145306778
1.0,1.02500722933
1.0,1.19283216622
1.0,1.01663717165
1.0,1.09118859318
1.0,1.22976205669
1.0,1.3886240023
1.0,1.58074001429
2.0,1.19750421255
1.0,1.01663717165
1.0,1.13068075519
1.0,1.22549072536
1.0,1.27128460002
1.0,1.13724123844
1.0,1.72214790635
2.0,1.69944269456
3.0,1.12873438079
1.0,1.21722103482
2.0,1.19055809461
1.0,1.15506990305
2.0,1.38940993693
1.0,1.0463761436
1.0,1.0463761436
1.0,1.36849652148
1.0,1.00830142853
1.0,1.11557093247
1.0,1.66713452056
1.0,1.04185028843
1.0,1.5008105813
2.0,1.08455844123
2.0,1.20730839535
1.0,1.06339315384
1.0,1.15260553275
1.0,1.22762546219
1.0,1.07594818152
1.0,1.0
1.0,1.30042291138
1.0,1.14003621187
4.0,1.05684811979
4.0,3.04957533047
1.0,1.03341160159
1.0,1.0659042856
1.0,1.0463761436
1.0,1.53018639297
1.0,1.25301052268
2.0,1.26244861954
1.0,1.22387692468
1.0,1.03341160159
1.0,1.07594818152
1.0,1.14015007328
1.0,1.12874987002
1.0,1.16206222177
1.0,1.12207842396
1.0,2.77845341916
1.0,1.44762065466
1.0,2.00694400456
2.0,1.02848427125
1.0,1.23302941009
1.0,1.32219836768
1.0,1.03341160159
2.0,1.69367355127
1.0,1.09582025818
1.0,1.47654182964
1.0,1.35791436594
1.0,1.2812434224
1.0,1.59663466633
1.0,1.03327797371
1.0,1.13694060557
2.0,1.80434427708
1.0,1.05032328984
1.0,1.23618298629
1.0,1.14748991854
1.0,1.21760383626
2.0,1.12345057115
1.0,1.07394972733
1.0,1.52942706556
1.0,1.00830142853
1.0,1.09582025818
1.0,1.04834878788
1.0,1.43565236774
1.0,1.21783008589
1.0,1.45989803332
1.0,1.03341160159
1.0,1.14702058999
1.0,1.20909224906
2.0,1.4524570363
1.0,1.38201834115
1.0,1.13617621872
4.0,3.41521926515
1.0,1.10653618452
3.0,1.07594818152
1.0,1.12607809977
1.0,1.25380050381
1.0,1.02500722933
3.0,2.11010676612
1.0,1.65767435571
1.0,1.13854477397
1.0,1.01663717165
1.0,1.72789648542
1.0,1.28399965338
1.0,1.08917602852
1.0,1.05486749143
1.0,1.5100479187
1.0,1.07394972733
1.0,1.03145306778
1.0,1.37594291891
1.0,1.11526773438
1.0,1.2358038562
1.0,1.10346115483
1.0,1.05384297244
1.0,1.43348305353
1.0,1.3621710543
1.0,1.07594818152
1.0,1.11934262582
1.0,1.39265533003
1.0,1.10399292911
1.0,1.20079799421
1.0,1.09118859318
2.0,1.03145306778
1.0,1.10714024363
1.0,1.25963931434
1.0,1.34537461197
1.0,1.08255200297
1.0,1.09783894923
2.0,1.79467584361
1.0,1.07394972733
1.0,1.04185028843
1.0,1.05486749143
1.0,1.37412206587
3.0,1.14152781839
1.0,1.26237222151
1.0,1.35522699842
1.0,1.27255900135
2.0,2.08461974731
1.0,1.04185028843
2.0,1.72764142771
2.0,1.04185028843
1.0,1.19493274962
1.0,1.09985949796
2.0,1.21783008589
1.0,1.18845584744
1.0,1.15591012285
1.0,1.77677065777
1.0,1.03341160159
1.0,1.11934262582
1.0,1.02500722933
1.0,1.5120385344
1.0,1.15053707956
1.0,1.00830142853
1.0,1.07195313083
1.0,1.35342580449
1.0,1.01663717165
1.0,2.68427219296
1.0,1.00830142853
1.0,1.00830142853
1.0,1.2338130682
1.0,1.09171740239
1.0,1.05684811979
4.0,2.8701175757
1.0,1.58158201465
2.0,1.17016456783
1.0,1.00830142853
1.0,1.89034464458
1.0,1.03341160159
1.0,1.02500722933
1.0,1.49461216696
1.0,1.15836608897
1.0,1.14766205422
1.0,1.00830142853
1.0,1.05486749143
1.0,1.03145306778
1.0,1.12358454615
1.0,1.01663717165
1.0,1.12457030669
1.0,1.05032328984
1.0,1.16611640259
1.0,1.29491045161
1.0,1.381818177
1.0,1.15467584361
1.0,1.09985949796
1.0,1.35476206691
1.0,1.17240600007
1.0,1.14372874051
2.0,1.23692949776
1.0,1.05186516337
1.0,1.00830142853
1.0,1.15260553275
1.0,1.08455844123
1.0,1.0
1.0,1.00830142853
1.0,1.1503831177
1.0,1.34470871776
1.0,1.18845584744
1.0,1.21539340313
1.0,1.08024366471
2.0,1.2157038865
1.0,1.22715617095
1.0,1.00830142853
1.0,1.17254833996
2.0,1.10828792257
1.0,1.21633703825
1.0,1.25012947981
1.0,1.04185028843
1.0,1.0201
2.0,1.18477735234
1.0,1.09836936724
1.0,1.36007011101
1.0,1.1875324511
1.0,1.05186516337
1.0,1.1091693298
1.0,1.12972239732
1.0,1.41927619466
3.0,2.54062200627
1.0,1.1635949345
1.0,1.07381350364
5.0,3.0335415795
1.0,1.00830142853
2.0,1.48058391318
4.0,2.65048554322
1.0,1.10450950939
1.0,1.34491714242
1.0,1.43875047295
2.0,1.19813260776
1.0,1.16530692878
3.0,2.23675935653
1.0,1.25606362685
1.0,1.33538871072
1.0,1.11889451125
1.0,1.46894613892
1.0,1.14372874051
1.0,1.31305666226
1.0,1.38830228917
1.0,1.18590999974
1.0,1.02500722933
2.0,1.17732140536
1.0,1.02500722933
1.0,1.11942999096
1.0,1.15559595019
1.0,1.044405357
7.0,4.33351709697
1.0,1.09320301551
1.0,1.2102144951
1.0,1.0
1.0,1.37118454039
1.0,1.33734743822
1.0,1.01663717165
1.0,1.55798156907
1.0,1.0567129851
1.0,1.1768898113
1.0,1.18200622675
2.0,1.1684668978
1.0,1.12661529548
1.0,1.4933870649
1.0,1.08455844123
1.0,1.08255200297
1.0,1.12607809977
1.0,1.51508566953
3.0,1.40892111016
1.0,1.07475811992
1.0,1.12767458925
1.0,1.13694060557
1.0,1.34918281298
1.0,1.45755240321
1.0,1.07447434329
1.0,1.12812445841
1.0,1.07824122346
1.0,1.45990339908
1.0,1.03341160159
1.0,1.04185028843
1.0,1.0
1.0,1.0567129851
1.0,1.04185028843
1.0,1.52102964365
1.0,1.07351079396
3.0,1.27347362059
3.0,1.27347362059
1.0,1.08255200297
1.0,1.16345313911
1.0,1.07195313083
1.0,1.37446977588
1.0,1.13549801015
1.0,1.04886711396
1.0,1.16092739223
1.0,1.11323307517
1.0,1.13337258233
1.0,1.10630260873
1.0,1.02500722933
1.0,1.05032328984
1.0,1.10143729899
1.0,1.56536021983
1.0,1.06391518535
1.0,1.05370803002
1.0,1.18635545795
1.0,1.23960520638
1.0,1.05942150202
1.0,1.39268188436
1.0,1.05288872076
1.0,1.50703227972
1.0,1.1457910673
1.0,1.13488626285
1.0,1.23467872704
1.0,1.5146005296
1.0,1.06236450199
1.0,1.1225340336
1.0,1.31268969953
1.0,1.77659254652
2.0,1.03145306778
1.0,1.13694060557
1.0,1.04185028843
1.0,1.50122452516
1.0,1.3782718094
1.0,1.28530365
1.0,1.03791911034
1.0,1.22616249637
1.0,1.22715617095
1.0,1.2282777612
1.0,1.25612791057
1.0,1.18488183636
1.0,1.3952043588
1.0,1.26895421197
1.0,1.29360344414
2.0,1.79705746983
1.0,1.3095292408
1.0,1.40366324589
2.0,1.59000636278
1.0,1.14609286796
1.0,1.15094640778
3.0,2.40240040102
1.0,1.33929519446
1.0,1.18075808888
1.0,1.12812445841
1.0,1.44212920255
1.0,1.05032328984
1.0,1.01663717165
1.0,1.68990523681
1.0,1.19282664198
1.0,1.13599499585
1.0,1.83456855037
1.0,1.09118859318
1.0,1.10160594524
2.0,1.61096717088
1.0,1.23618298629
1.0,1.0
2.0,1.15467584361
1.0,1.02500722933
1.0,1.12607809977
1.0,1.04185028843
1.0,1.03988377054
1.0,1.19750421255
1.0,1.15467584361
1.0,1.03341160159
1.0,1.18972482237
3.0,1.76718592092
1.0,1.09783894923
3.0,1.13854477397
10.0,4.69861954157
3.0,1.07045694334
1.0,1.17921410997
3.0,2.6451292158
1.0,1.69889052941
1.0,1.06737223638
1.0,1.10811876559
1.0,1.51809115732
1.0,1.48701116795
1.0,1.20543748666
1.0,1.38794748828
1.0,1.53945367973
1.0,1.33883025418
1.0,1.12767458925
1.0,1.13755290622
1.0,1.20361553299
1.0,1.36585520276
1.0,1.34889956672
1.0,1.01663717165
1.0,1.19120057685
1.0,1.12607809977
1.0,1.36056416123
1.0,1.14224676486
1.0,1.39217072581
1.0,1.20235603464
1.0,1.06538176627
1.0,1.24820431094
1.0,1.06538176627
1.0,1.58102099784
1.0,1.13341002895
2.0,1.29687129458
1.0,1.18698092153
1.0,1.51123108106
1.0,1.32783216527
1.0,1.70292772439
1.0,1.10196858544
1.0,1.55630047796
1.0,1.66321402643
1.0,1.48484508312
2.0,1.14836980082
1.0,1.09118859318
4.0,1.43406616416
1.0,1.5670975316
3.0,1.05032328984
1.0,2.0925135024
1.0,1.18107566331
1.0,1.069958392
1.0,1.26960108
1.0,1.0
1.0,1.6346515066
1.0,1.22209651577
2.0,1.3467068949
1.0,1.10234667031
2.0,1.90491891412
1.0,1.21077139562
2.0,1.16005853105
1.0,1.3173611024
1.0,1.13283377782
1.0,1.06054745364
1.0,1.18169973372
1.0,1.17765531987
1.0,1.044405357
1.0,1.13497423248
1.0,1.06737223638
1.0,1.0376214051
2.0,1.0
1.0,1.06737223638
1.0,1.20235603464
2.0,1.8459866086
1.0,1.6329216459
1.0,1.03200848992
1.0,1.22427332633
1.0,1.10521045814
6.0,6.06745627993
6.0,1.47088328936
6.0,1.47088328936
1.0,1.68185263255
1.0,1.06737223638
2.0,1.41448737028
1.0,1.04185028843
1.0,1.18038363326
1.0,1.46766022152
1.0,1.12812445841
1.0,1.35870754982
1.0,1.03690285707
1.0,1.28261904091
2.0,1.56246355232
1.0,1.03145306778
1.0,1.11526773438
1.0,1.04185028843
1.0,1.29541428053
2.0,1.20536781513
2.0,1.27818592235
2.0,1.50256538147
3.0,1.68832442523
1.0,1.14587945855
1.0,1.27534954691
3.0,2.22726243842
2.0,1.40737820849
1.0,1.4962830419
1.0,1.0
2.0,1.45981048537
3.0,1.37682738417
1.0,1.14427012947
1.0,1.14372874051
3.0,1.07381350364
1.0,1.56259709514
2.0,1.46993026519
1.0,1.11218058775
2.0,1.01663717165
1.0,1.32112947566
1.0,1.02500722933
2.0,1.5980320312
2.0,1.65607993701
1.0,1.62587154314
1.0,1.50559313735
1.0,1.08917602852
1.0,1.41427621111
1.0,1.33432618906
1.0,1.1635949345
1.0,1.55350194772
1.0,1.37144702161
2.0,1.12812445841
1.0,1.11889451125
1.0,1.11832320633
1.0,1.03341160159
1.0,1.28600258947
1.0,1.13652531003
1.0,1.17017764318
1.0,1.11526773438
1.0,1.29206523728
1.0,1.02949639166
1.0,1.11059510781
1.0,1.18169973372
1.0,1.07854469949
1.0,1.1198110593
1.0,1.11032140718
1.0,1.38497209303
1.0,1.1457910673
1.0,1.37955328393
1.0,1.37318642136
1.0,1.10856471732
1.0,1.83869638048
2.0,1.13694060557
1.0,1.05736854249
15.0,9.46868880771
1.0,1.25153992055
1.0,1.60826158616
1.0,1.64747188046
1.0,1.04834878788
2.0,1.11730425126
1.0,1.34662776466
1.0,1.22976205669
1.0,1.23618298629
1.0,1.0
4.0,3.60348317447
1.0,1.19328932311
1.0,1.04185028843
1.0,1.58051245268
1.0,1.47857141213
1.0,1.22186141288
1.0,1.06693464935
3.0,1.15977538019
1.0,1.10385481311
1.0,1.18006543557
1.0,1.0
1.0,1.04185028843
1.0,1.25452590458
1.0,1.23851079732
1.0,1.33646335449
2.0,1.19750421255
2.0,1.54681287655
2.0,1.09320301551
1.0,1.10909771978
1.0,1.18690684221
1.0,1.11995016993
1.0,1.07394972733
1.0,1.07594818152
1.0,1.28292980461
1.0,1.13908493475
1.0,1.09118859318
3.0,2.00865130587
2.0,1.28999066154
1.0,1.0
4.0,2.88419435174
1.0,1.16150552917
2.0,1.03341160159
1.0,1.01663717165
1.0,1.16213552167
2.0,1.08455844123
1.0,1.00830142853
1.0,1.05473248344
1.0,1.45355515822
1.0,1.11892543308
1.0,1.11685654494
1.0,1.11421428535
1.0,1.06538176627
1.0,1.00830142853
1.0,1.55715145188
3.0,1.74473989848
1.0,1.42692291223
1.0,1.03341160159
1.0,1.00830142853
1.0,1.12199095553
1.0,1.32765491144
1.0,1.00830142853
39.0,38.3476509604
3.0,2.37892767045
1.0,1.19961444379
1.0,1.16729939341
1.0,1.19075429092
1.0,1.1457910673
1.0,1.4650778314
1.0,1.33957743059
1.0,1.4006836437
1.0,1.31001402538
1.0,1.07937392889
1.0,1.49285164538
1.0,1.20235603464
1.0,1.09783894923
1.0,1.06737223638
1.0,2.09590060351
1.0,1.0201
1.0,1.44559563211
1.0,1.88822747412
1.0,1.1091693298
1.0,1.00830142853
1.0,1.00830142853
3.0,1.28647141657
1.0,1.21736267085
1.0,1.61617745953
1.0,1.1416682714
1.0,1.19285856905
1.0,1.47183796128
1.0,1.0
1.0,1.07594818152
1.0,1.08255200297
1.0,1.19961444379
1.0,2.40276450578
1.0,1.0
1.0,1.04185028843
2.0,1.15888648812
1.0,1.20511675935
1.0,1.23620424082
1.0,1.03341160159
1.0,1.02500722933
1.0,1.05883060582
1.0,1.06236450199
1.0,1.28220769158
1.0,1.09783894923
1.0,1.15929866029
1.0,1.02500722933
2.0,1.61659381149
1.0,1.22865584207
1.0,1.08107364714
1.0,1.19867543502
2.0,1.36616911396
1.0,1.1416682714
1.0,1.14372874051
1.0,1.04535575747
1.0,1.18201732988
1.0,1.21357954478
1.0,1.05384297244
1.0,1.21328993539
1.0,1.17734939149
3.0,1.17734939149
1.0,1.09118859318
1.0,1.05684811979
2.0,1.0659042856
2.0,1.09118859318
1.0,1.10856471732
1.0,1.30192020456
1.0,1.05032328984
1.0,1.0
1.0,1.13474622765
1.0,1.15529290081
1.0,1.19818440054
1.0,1.11421428535
1.0,1.01663717165
1.0,1.07394972733
1.0,1.0
1.0,1.04185028843
1.0,1.58784591386
1.0,1.11421428535
3.0,1.39550366162
1.0,1.17024091684
4.0,1.09118859318
1.0,1.07092034611
1.0,1.27218652339
1.0,1.17240600007
1.0,1.18526894604
1.0,1.54285577251
1.0,1.78902683392
1.0,1.218463791
1.0,1.03341160159
3.0,1.15829234762
1.0,1.09118859318
1.0,1.21522551529
1.0,1.02949639166
1.0,1.17417742631
1.0,1.38931786546
1.0,1.55018042211
1.0,1.04185028843
3.0,2.21204840589
1.0,1.22275916298
1.0,1.17260163623
1.0,1.15798339811
1.0,1.22438643395
1.0,1.04834878788
1.0,1.13398392157
1.0,1.00830142853
2.0,1.18061535634
1.0,1.18187441639
1.0,1.06737223638
1.0,1.04535575747
1.0,1.12798484102
2.0,1.33709932535
1.0,1.06737223638
2.0,1.04834878788
1.0,1.02500722933
1.0,1.06737223638
1.0,1.04185028843
3.0,1.05684811979
1.0,1.03341160159
1.0,1.13648898182
1.0,1.06309181715
1.0,1.19961444379
2.0,1.27396499218
1.0,1.61362304865
1.0,1.48231391381
1.0,1.46641558094
1.0,1.15836608897
1.0,1.01663717165
1.0,1.00830142853
2.0,1.26678382348
1.0,1.12934446801
2.0,1.06236450199
1.0,1.11923330705
1.0,1.27875927131
1.0,1.8956172219
1.0,1.05032328984
1.0,1.11031805968
1.0,1.19282664198
1.0,1.44129206256
1.0,1.2991511545
1.0,1.07750874351
1.0,1.15736562272
1.0,1.19493274962
1.0,1.34380530321
1.0,1.59848133601
1.0,1.56790151682
1.0,1.24406898093
1.0,1.18201732988
1.0,1.03690285707
3.0,1.07803422792
1.0,1.20644250103
1.0,1.267101158
1.0,1.09985949796
1.0,1.09320301551
1.0,3.18261951632
4.0,3.25218981355
2.0,1.11014874783
1.0,1.36174026071
1.0,1.06737223638
1.0,1.22549072536
1.0,1.08054742239
2.0,1.36400414661
1.0,1.24454149471
1.0,1.19918254952
1.0,1.67175757468
1.0,1.08455844123
4.0,1.02500722933
1.0,1.08612523271
2.0,1.11892543308
1.0,1.22055784824
1.0,1.25764576147
2.0,1.21145706075
2.0,1.18630221928
1.0,1.16421436997
1.0,1.47988535489
1.0,1.11730425126
5.0,6.60928187529
1.0,1.47391072575
2.0,1.38593493775
1.0,1.62459509892
1.0,1.07394972733
1.0,1.05032328984
1.0,1.01663717165
1.0,1.2176020376
1.0,1.05288872076
1.0,1.37651899641
1.0,1.33779121891
1.0,2.00801810292
1.0,1.27411849053
1.0,1.6059654215
1.0,1.48296574949
1.0,1.33711034584
5.0,1.12403359881
2.0,1.22652020917
3.0,1.05883060582
2.0,1.34082810448
1.0,1.23618298629
3.0,2.16219392061
1.0,1.09582025818
1.0,1.44921433478
1.0,1.13694060557
1.0,1.18234737392
1.0,1.12297601692
1.0,1.13960965997
1.0,2.20433192926
1.0,1.49085416243
1.0,1.31891489807
1.0,1.14228184361
1.0,1.07092034611
1.0,1.07394972733
1.0,1.07195313083
1.0,1.32532815834
1.0,1.21099087044
1.0,1.05032328984
1.0,1.16837763961
1.0,1.13960965997
1.0,1.09783894923
1.0,1.2846056116
1.0,1.16316957424
1.0,1.28088212439
1.0,1.0842846601
1.0,1.17497384375
1.0,1.38398684898
1.0,1.6745146823
1.0,1.28068712514
1.0,1.23357030277
1.0,1.47667707222
1.0,1.08054742239
1.0,3.14089290253
1.0,1.06339315384
1.0,1.37186349141
1.0,1.8760930092
1.0,1.13858113502
1.0,1.00830142853
1.0,1.52990842538
1.0,1.10188190437
1.0,1.12259921783
1.0,1.05384297244
1.0,1.11468164464
2.0,1.25100084276
3.0,1.18425692615
2.0,1.19750421255
1.0,1.04834878788
1.0,1.07854469949
1.0,1.22762546219
1.0,1.27849015286
1.0,1.15516728162
1.0,1.45263850665
2.0,1.61292610001
1.0,1.06737223638
1.0,1.2269893788
1.0,1.62279331316
1.0,1.00830142853
1.0,1.14847048406
1.0,1.32910790137
1.0,1.14946709909
2.0,1.61096717088
1.0,2.76732952582
3.0,1.00830142853
1.0,1.36414328776
1.0,1.28003743869
1.0,1.11059510781
1.0,1.15162320318
1.0,1.0
1.0,1.0
1.0,1.08314948063
1.0,1.60990924035
1.0,1.1585995838
6.0,3.27481779624
1.0,1.05883060582
1.0,1.09985949796
1.0,1.16892483062
2.0,1.11271445866
1.0,1.22652020917
1.0,1.29523128949
1.0,1.06737223638
1.0,1.34918281298
1.0,1.16345313911
1.0,1.10856471732
1.0,1.18153606
2.0,1.86188190437
2.0,1.68718600079
1.0,1.12147030278
1.0,1.10653618452
1.0,1.66612264264
1.0,1.43555342924
1.0,1.1635949345
1.0,1.03341160159
1.0,1.65510400784
1.0,1.15260553275
1.0,1.3391093274
4.0,1.21555895079
1.0,1.15655406764
1.0,1.6022731519
1.0,1.55595701755
1.0,1.12798484102
1.0,1.02500722933
1.0,1.07854469949
1.0,1.12079516351
1.0,1.03341160159
1.0,1.00830142853
1.0,1.47879005477
2.0,1.3348155371
2.0,1.56736556577
1.0,1.10856471732
1.0,1.22026955762
1.0,1.27004010284
1.0,1.04185028843
1.0,1.14015007328
1.0,1.43925861144
1.0,1.14434286608
1.0,1.19861724562
1.0,1.26165591821
1.0,1.18799410441
1.0,1.12147030278
1.0,1.64079893169
1.0,1.00830142853
1.0,1.74911482994
1.0,1.48051310265
1.0,1.15736562272
1.0,1.28162380644
1.0,1.54894395076
1.0,1.06737223638
1.0,1.41766428256
1.0,1.05684811979
1.0,1.11633708499
1.0,1.08455844123
1.0,1.12607809977
1.0,1.03791911034
1.0,1.03341160159
1.0,1.17898180846
2.0,1.16629507595
2.0,1.06737223638
1.0,1.24342865113
1.0,1.37201746353
1.0,1.48658437266
1.0,1.33986416287
1.0,1.07550883989
2.0,1.23834828447
1.0,1.21296816506
1.0,1.17626701244
1.0,1.21783008589
1.0,1.06339315384
1.0,1.06737223638
1.0,1.63175312514
1.0,1.05736854249
1.0,1.40554350877
1.0,1.22059240143
1.0,1.70299916763
1.0,1.25666276626
1.0,1.60739109901
1.0,1.44712393847
1.0,1.11277877032
1.0,1.08917602852
1.0,1.16407253684
1.0,1.46378262945
1.0,1.0672364305
1.0,1.12972239732
1.0,1.07042507612
1.0,1.69694984028
1.0,1.38645076451
1.0,1.14740146519
1.0,1.05883060582
1.0,1.25595974623
1.0,1.10188190437
1.0,1.19750421255
1.0,1.40174762505
1.0,1.01663717165
1.0,1.01663717165
1.0,1.00830142853
1.0,1.11934262582
1.0,1.03341160159
1.0,1.17046206094
1.0,1.05684811979
1.0,1.10856471732
1.0,1.00830142853
1.0,1.10856471732
2.0,1.12756604069
1.0,1.03988377054
1.0,1.28266574234
1.0,1.21975896969
2.0,1.23467872704
1.0,1.13694060557
1.0,1.01469460599
1.0,1.23190050888
1.0,1.10856471732
